review;score
Bu film başarılı filmlerimizden biri! Ancak Kenanın yanında iyi oynayacak bi kaç kişi daha olabilirdi... Bazı yerler abartı olsada izlenmeye değer bir film...;3,5
Türk sinemasının ender filmlerinden birisi. Batılılarla boy ölçüşebilecek başarılı bir yapıt. Bu filmi ülkeyi mağara devrine götürtmeye çalışan şu günlerde tekrar tekrar izletmeli halka... Ben sinema yapıtının her şeyden kurguu (yalan, uuydurma, hayal ürünü) olduğuna inanırım. Ama ülkemizde açıktan açığa söylenemeyenler son zamanlarda kurgu yapıtları aracılığıyla söylenmeye mahkum edilmişse kurgusal bir yapıta inanmaya da mahkum oluyor muyuz yoksa diye düşünmeden edemiyor insan. Bu filmde en çok beğendiğim söz ise Bozo'nun söylediği Şeref albay, şerefsizlikten ordudan ihraç edildi sözü.;5,0
Dizisi küçük büyük herkesin izlediği,filmin de bi o kadar güzel olduğu bir yapıt.Bazı sahnelerde insanın tüyleri diken diken oluyor;4,0
Yaşanmış bir olaydan örnek alınmış, toplum gerçekleklerini yansıtan ibretlik bir film ... Mesajlar veren, ders alınması gereken bir filmdir ... Filmdeki kötü adamlar sistemin dışında kalmış serseri grubudur. Ahlak, duygu, empati yoksunu bu çete sürüsü, düşman olarak gördükleri veya imrendikleri zengin bebelerden şiddet yoluyla intikam alırlar ... Kötülerin baş kahramanı egzoscu Selim, sistem dışı kalmalarını, dışlanmalarını, itilmelerini şu sözlerle dile getirir: ''-Ben bu bara niye gecenin köründe geliyorum? Ha? Çünkü başka zaman gelsem, kapıdaki hıyar beni içeri almaz da ondan. Şeklimi beğenmez almaz, hareketlerimi beğenmez almaz, konuşmamı beğenmez almaz. Egzozcu bu der... ...tiri çeker! Farz-ı misal içeri girdik diyelim, o zaman ne olacak? Sizin yaptığınız gibi sizin baktığınız gibi Benden öküz olan öküzler bana dik dik bakar. Bu hayvan da nerden çıktı, ne güzel eğleniyorduk, Ne güzel dalgamıza bakıyorduk, ne güzel oturuyorduk demezler mi? Derler... demediniz mi lan? Dediniz. Neyse nerde kalmıştık?'' Kötü adamlar, hapishanede gençlere yaptığı şekilde cezalandırılır. Bu da hapishane gerçeğidir. Gerçek hayatta, hapishanedeki bu kötü adamlar Rahşan affıyla dışarı çıkmışlar ... Bu durum da ülkemizdeki adalet sisteminin ne kadar yozlaşmış ve çürümüş olduğunu gösteriyor ... Bu ülkede ne yapsan yanına kar alır ... Adalet ve hukuk herkese gerekli ...;4,0
bu filmın turk fılmı olmasına sasırdım yaw harbıden cok saglam bı fılm olmus nejat ıslerr bıtırmıs olayı ınanılmaz surukleyıcı ve fılmın ıcınde gıbı hıssedıyorsunuz ozellıkle top gecer adam gecmez sahnesı :))super mutlaka ızleyın;5,0
barda filmi zaten konusu itibari ve 1997de gerçekten işlenmiş bir durum olduğu için birçok kişinin ilgisini çekti. fragmanlardaki gibi çok aşırıya giden sahneleri yoktu ama devamlı şiddet olması ve şiddeti uygulayan kişilerin çok basit bir işmiş gibi davranmaları ve yaptıklarından dolayı küçücük bir vicdan azabı bile duymamış olmaları kanınızı donduracak. ailece izlenmemeli. 18+ bir film. ağır içerikli küfür de olduğunu belirtiyim. zaten böyle insanları canlandırırken kibar konuşmöalarını bekleyemeyiz. sonuda çok güzel bitti. o gencin telefonu almamasına anlam veremedim. ama gerçektede böyle olmuş hayret.son olarak oyunculuk çok iyi 15 günde çekim büyük başarı. puanlamada şiddetin çok olması ama konunun iyi anlatılamsından dolayı 6;2,5
Her ne kadar şiddet sinir bozucu sınırlarda olsada,kendini izlettiren bir yapısı var aslında yönetmen maalesef toplumumuzun kanayan yaralarından yola çıkmış ve gerçekçi bir konuyu ele almış tabiki herkes kaldıramaz bu filmi, kanlı sahneler çok fazla ama oyunculuklar ki nejat işler bu konuda birinci süperdi diyebilirim,karakterleri resmen yaşadık bizde.Son söz izleyin ama şiddet görmeye dayanabilecekseniz tabi..;3,5
Demek ki Türkler korku filmi yapamasa da gerilim filminin üstesinden gelebiliyormuş. Bu film kan, gerilim ve şiddet adına size herşeyi veriyor. Küfürler tam Türklerin kullandığı tarzda yani Amerikan işi değil. Bir kere o açıdan film orjinalliğini korumuş. Zamane gençlerini oynayan toplulukta tam elinden bira düşmeyen lay lay lom gençliği idi. Ki bu da cuk diye oturmuş. Oyuncular hele ki Nejat İşler dört dörtlüktü. O zaman bu filmi Türklerin en iyi gerilim filmi daında görebiliriz.;3,5
Bir Türk filmi olarak başarılı denebilir fakat eğer Hollywood'dan çıkma bir film olsa öve öve falan bitirmezdik hatta fazlaca eleştirebilirdik çünkü işlenen konu maalesef orjinal değil fakat Türk sinemasında bu tarz bir film örneği bulamayacağımız için kendi sinemamız adına değişik bi film izlemeden önce eğer fazla beklenti içerisine girmezseniz bence filmi beğenirsiniz en azından izlerken bir an bile sıkmıyor hatta zaman zaman heyecanlandırı garip bir kurgusu var fakat bence sadece mahkeme salonu dışında gelecekten görüntüler gösterilmese daha iyi olurdu çünkü farklı olsun diye filmin heyecanını kaçırmış.Oyuncukların hepsi iyi diyemem fakat psikopat rolündeki oyuncular gayet iyi oynamışlar özellikle Nejat İşki psikopat rollerde özellikle Nejat İşler'in karakterinde içten içe görülen eziklik duygusu bence filme psikolojik bir yön katmış,daha önce böyle ruh halinde olan psikopat örnekleri görmüş olabilirsiniz fakat bu filmde olması da en azından filmde yaşanılanlara az çok açıklama gibi olmuş.Sürükleyici,zaman zaman sinirinizi bozabilecek,zaman zaman heyecanlı ve Türk sineması adına değişik bir film olmuş,bence zaman ayırıp izlenebilecek değerde bir film fakat siz yinede izlemeden önce çok beklenti içine girmeyin. 6.5/10;3,0
şiddet ve adalet temesını ön planda tutan bir film izlenimi veriyor fragman.nejat işler dışında diğer oyuncuların performanslarıda iyi izlenimi veriyor.bekleyip göreceğiz.;4,0
Ben bu yapıma 10 puan üzerinden 6 puan veriyorum.Eğer izlemeyenler varsa izlemeleri sadece boşa vakit kaybı olacaktır.;3,0
yazıklar olsun bize ki zaten zülme seyirci kalan bir millet olmayı bırak bizzat zulmu işleyen bir millet olduk......hiç güzel bir film değil...hiç güzel bir iş yapmıyoruz............;0,5
nejat işler cuk oturmuş karaktere...film boyunca küfür dağarcığım baya gelişti:))film ise iyiydi ya...değişik bi konu ve bi geceden sabaha kadar olan zaman dilimi iyi bişekilde işlenmiş...;3,5
izlenirken nefret duyacaginiz derecede iyi oyunculuklarin sergilendigi bir film 4/5;4,0
Serdar Akarın harika bir filmi .. Sizde benim gibi türk filmlerine önyargılıysanız bu filmde biraz olsun önyargınız kalkacaktır .. Zaten oyunculuğunu beğendiğim Nejat İşler bu filmde de harikaydı ..oyunculuğu tavan yapmış diyebilirim,özetle izleyin derim 10/8;4,0
"#39;Gemide#39; ile sinemamiza cesur ve iyi bir giris yapan Serdar Akar, daha sonraki hicbir filmiyle o kadar etkili olmadi. #39;Dar Alanda Kisa Paslasmalar#39; eli yuzu duzgun bir film olmasina ragmen unutuldu gitti, #39;Maruf#39; ise bir sure sonra ismi dahi hatirlanamayuan bir film oldu cikti. Gectigimiz sene #39;Kurtlar Vadisi Irak#39; ile artik ismini unutmak istedigimize karar verdigimiz Akar, cekimleri basladigi andan itibaren konusu geregi cokca konusulan ve gosterime girdiginde bir hayli sansasyon yaratacagi dusunulen yeni filmi Barda#39; ile tekrar o guzel gunlerine donecegine dair bir beklentiye soktu bizleri. Ancak filmi vizyonda gordukten sonra beklentilerimiz bir baska bahara kaldi. #39;Barda#39;, konuya cesur yaklasimindan nasibini alamamis bir film. #39;Gemide#39;de tecavuz sahnelerini cekinmeden gozumuze sokan, atmosferiyle insani ufak da olsa yer yer rahatsiz edebilen bir filmdi. Nedensiz siddeti sorgulayan #39;Barda#39;da ise Akar, tecavuz eylemini vermekten kaciniyor, siddeti sadece adam tekmelemek veya dayakla sinirliyor. Ne magdurlarini #39;tecavuze ugramis#39; gibi gosterebiliyor, ne de bir silahtan cikan kursunla yaralanan bedenleri gostermeye yanasiyor. Siddet karsisinda elleri kollari bagli bir sekilde bagirmaktan baska caresi olmayan gencleri cigliklari kulaklarimizi dahi yirtmiyor. Oysa ki boyle bir filmin konusu itibariyle seyircisini rahatsiz etmesi, bu gibi sahnelerde gozlerimizi perdeden kacirip kulaklarimizi tikamamizi saglamasi gerekir (bkz. #39;Irreversible - Donus Yok#39;). Sesi sorunlu olan film zaten buna izin vermiyor cogu an. Filmin ilk yarim saatinde siddete maruz kalan karakterleri tanirken onlarla hicbir sekilde bir bag kuramiyoruz, bu da acilarini yasadiklarini paylasmamizi engelliyor, olaya mesafeli bakmamizi sagliyor bir noktadan sonra. Burak Altay#39;in TGG felsefesi can sikici olmanin disinda bir etki birakamiyor, finalde karsimiza cikan surpriz performanslar (dikkatli izleyicilerin gozunden kacmayacaktir) iyice siritarak fiinali de iyice zedeliyor. Filmin tek iyi yonu ise siddet uygulamaktan kacinmayan oyunculari... Rahatlikla soyleyebilirim ki Nejat Isler sinemamizin en rahat oynayan en iyi oyuncularindan biri. Karakteri uzerine adeta yapisiyor, diyaloglari agzina cuk diye oturuyor. Serdar Orcin ve Hakan Boyav#39;da onu destekleyen cok iyi performanslar sunuyorlar. Ancak cirak roluyle karsimiza cikan Volga Sorgu#39;nun filmin esas surprizi oldugunu da belirtelim, ezik bir karakter olarak hakikaten de zorlanmadan dokturuyor. Sonucta #39;Barda#39; beklenen etkiyi yaratamiyor seyircisinde, Gemideden 9 sene sonra sonra Serdar Akar#39;a dair beklentilerimiz ise bir baska bahara kaliyor....(4/10)";2,0
"içinizdeki sadist duyguları doyuran başarılı bir türk filmi...bu kadar ağır eleştrilerde neden bulunulmuş pek anlayamadım sonuçta bu tür filmler türk sinemamızda pek mevcut değil,en azından o korku filmi diye gittiğimiz komik türk filmlerinden de değil.bir amatörlük de yoktu bana göre ve amaç izleyicinin sinirlerini germekti;sonuç olarak da bunu başarmışlardı.çok küfür olduğu doğru bir süre sonra rahatsız olmaya başlıyor insan,yorum yapan bir arkadaşın da dediği gibi karakterleri kişilikleri daha derin işleyebilirdi...her film gibi barda’nın da eksiklikleri olduğu muhakkak ama zamanla buna benzer noksanlıkları aşılacağına inanıyorum.8/10";4,0
"film güzeldi.bazı yerlerinde güldüm diyebilirim;ama sonlara doğru aşırı rahatsız oldum,sakın ailece izlemek gibi bir hataya düşmeyin :)";4,0
John Wick'e yapı ve işleyiş olarak çok benzettiğim bir film oldu. John Wick'de baştan sona aksiyon görüyoruz ancak Anna'da aksiyonun yanı sıra casusluk işleri de çok iyi işleniyor. Mantık hataları mutlaka var ancak şu zamana kadar mantık hatasız bir aksiyon filmi gördüğümü hatırlamıyorum. Ters köşe olayı filmde birden fazla kez kullanılsa da benim için yılın en iyisi olmayı başardı. Sasha Luss'un güzelliği de bunda etkili olmuş olabilir tabi.;5,0
Elestirmenlerin filme hakkettiginden az puan verdigini dusunuyorum. Seyir zevki oldukca yuksekti ve 1980-1990 arasi genc olanlarin iyi nostalji yapma sansi var. Muzikler , giyimler , ambians 1980 li yillari iyi yansitmis. Ana kadin karakter disi john wick gibi. Filmin yonetmeni silahli mucadele sahnelerinde john wick'den esinlenmis. Filmde cinsellik ve asiri siddet ogeleri oldugundan aileye uygun degil . Casusluk filmi oldugundan bir cok yerde sasirtmaca yapmaya calismislar ve bunuda seyircinin merak duygusunu ust sekilde tutacak sekildr ekrana yansitmislar.;3,5
Klasik çift taraflı oynama meselesi gibi başlayan ama umudumu kaybetmeden izlediğim ve sonunda olmasını beklediğim bir film oldu.Aksiyonda mantık aranmaz paldır küldür izleyin zevki alırsınız.;2,0
"(Afiş ve medya tanıtımları için ANИA olarak stilize edilerek kullanılan) “Anna”, senaryosunu da yazan Luc Besson’un yönetmen koltuğunda oturduğu bir aksiyon – drama… 21 Haziran 2019 tarihinde Amerika’da vizyona giren filmin, 6.6/10 (63.318 oy) ve 4.1/5 (1.000 üzeri oy) olan IMDB ve Rotten Tomatoes izleyici puanı ortalamalarıyla 4.9/10 (69 yorum) ve 40/100 (14 yorum) olan Rotten Tomatoes ve Metacritic yorum ortalamaları, her ne kadar oylamaya katılan sayıları yeterince yüksek olmasa da bir Luc Besson filmi için fazlasıyla düşündürücü… O nedenle bizde, 30,7 milyon Avroluk bir bütçeyle çekilen ve 31,6 milyon dolarlık bir hasılat rakamına takılıp kalarak ciddi bir hayal kırıklığı da yaratmış olan bu filmi, her zamanki gibi önceliği oyuncu kadrosuna vermek suretiyle bizzat kendimiz mercek altına alarak inceleyecek ardından da puanlamaya çalışacağız… Bunun için de Luc Besson açısından yeni bir “Nikita” (1990) yahut da “Léon” (1994) olmak yerine 1960’lar sonrasındaki (aksiyonu bol – içi boş) soğuk savaş dönemi prodüksiyonları tarzındaki, abur cubur atıştırmalıklar eşliğinde sadece sinema salonlarını dolduranları eğlendirmeyi amaçlayan bu filme ilişkin ilk tespitimizi, sonrasında da naçizane ilk önerimizi paylaşalım istiyoruz… Bu bağlamda da işe; karşımızdakinin, son derece gereksiz olması nedeniyle, başkarakteri olan Dominika Egorova isimli Rus istihbarat casusunu Amerikalı aktris Jennifer Lawrence’ın canlandırdığı “Red Sparrow” (2018) ile kıyaslayarak yorumlamaktan özenle kaçınacağımız bir film olduğunu söyleyerek başlayabiliriz… Elbette bu söylediklerimiz ile Besson’un oyuncu tercihleri (“Red Sparrow” un kadrosunda tek bir Rus oyuncuya dahi yer vermeyen) yönetmen Francis Lawrence’ınkilerden daha doğruydu demek de istemiyoruz… Zira bu filmde de Rus (aslında SSCB) istihbarat örgütü KGB liderleri Vassiliev ve Olga ile Anna’nın KGB ajanı sevgilisi Alexander &Alex& Tchenkov karakterlerini de sırasıyla, Belçikalı Eric Godon, (babası Rus olan) İngiliz Helen Mirren ve Galli Luke Evans gibi Rusya ile doğrudan bağlantısı olmayan isimler canlandırmışlar… Aynen Amerikalı CIA ajanı Lenny Miller karakterine İrlandalı aktör Cillian Murphy’nin hayat vermesi gibi… Çekimleri Paris, Moskova, Belgrad, Guadalup ve Milano’da gerçekleştirilen filmin silahlarla ilgili danışmanlığını “Nikita” (1990), “Léon” (1994), “Ronin” (1998), “Angel-A” (2005), “Lucy” (2014), “The Hunger Games: Mockingjay - Part 2” (2015), “Dunkirk” (2017) ve &Mission: Impossible - Fallout& (2018) tan da tanıdığımız Christophe Maratier yaparken, bol miktarda profesyonel figüranın kullanıldığı kavga sahnelerinin koreografisini hazırlama işini de, aksiyon sinemasının bir başka marka ismi olan Alain Figlarz üstlenmiş… Aslına bakarsanız Besson, filmin müziklerini yapan Éric Serra, görüntü yönetmeni Thierry Arbogast, editör Julien Rey, sanat yönetmeni Gilles Boillot, set tasarımcısı Evelyne Tissandier ve kostüm tasarımcısı Olivier Bériot gibi ekip arkadaşlarını da daha önce birlikte çalıştığı isimlerden seçmiş… Yani Besson, (ne, nerede, nasıl, neden, ne zaman ve kim tarafından gibi soruları yanıtlayıcı unsur olarak kullanılmak üzere) tatlı flashback geçişli kurguyu tercih ettiği filmin bu noktasında da işi garantiye almış… Ki, zaten bırakın her şeyin yolunda olduğu bunca teknik ayrıntıyı, sırf araba takip sahneleri ile silahlı çatışma ve kavga sahnelerinin bol olduğu aksiyon filmlerinin tutkunlarından olmanız durumunda bile benzeri Hollywood yapımlarını kesinlikle aratmayan bu filmi, 119 dakika boyunca yerinizden kıpırdamadan izleyeceksiniz… Belki, yine klasik bir laf olacak ama diğer yorumlarımızda olduğu gibi “spoiler vermeden” yazılmayanları yazmaya, anlatılmayanları anlatmaya, söylenilmeyenleri söylemeye çalıştığımız bu satırlar, Luc Besson'un KGB üzerinden anti – komünizm, CIA üzerinden de anti – emperyalizm propagandası yapmak yerine yukarıda da belirttiğimiz gibi izleyen herkesi eğlendirmeye çalıştığı filme dair ilk tespitimiz olsun… İlk önerimize gelince: O hakkımızı da bu kez; iyi yönetmen filmi izlemekten her zaman için haz duyan sinemasever dostlara, “Söz konusu olan bir Luc Besson filmi ise gerisi teferruattır” diye seslenerek kullanmak isteriz… Sonuç olarak, kendi değerlendirme sistemimiz içinde puan olarak da 3 verdiğimiz bu film için önerimiz de lüzumsuz yorum ve olumsuz puanlara aldırmadan, “bir şans da siz verebilirsiniz” şeklinde olacak… Keyifli seyirler…";3,0
Senaryosu Charlize Theron'ın Atomic Blonde filminin neredeyse tıpatıp aynısı ajanlık, dövüş sahneleri ve hatta cinsel tercihler.. Baştan sona sanki filmi daha önce izlemişim izlenimi verse de bu tarzı sevdiğim için gayet beğenerek izledim. Başrolümüz Sasha Luss ise bence gayet iyi bir iş çıkarmış. Gelecekte daha iyi projelerde görmek dileğiyle..;4,0
